filename,width,height,class,xmin,ymin,xmax,ymax
07b23f9c5fa6acdaa5b21b47d94d4364.jpg,236,333,jackman,62,1,228,152
07b23f9c5fa6acdaa5b21b47d94d4364.jpg,236,333,jackman,112,161,135,189
08a3db8c4545afcd823578219e9f65ed.jpg,289,350,jackman,74,11,187,138
0d4e3d474004d24609476db0fc77ed7f.jpg,701,1139,jackman,77,166,649,758
1014219_465252896916181_1280704071_n.jpg,533,800,saif,49,134,447,783
10336666_603827809725355_4704730751921049080_n.jpg,532,800,saif,126,109,366,660
11505.jpg,1280,720,america,691,357,748,444
11956.jpg,400,225,america,163,1,238,81
13096198_1001167889991343_4242164172504140807_n.jpg,651,645,saif,148,3,622,561
13321985_1019761308132001_107643679265012834_n.jpg,960,949,saif,473,389,646,631
13615427_1048667365241395_4367753546344315687_n.jpg,960,960,saif,18,13,813,911
13f725fe95b747a1.jpg,720,1080,america,225,594,444,1040
1412865651_hugh-jackman-zoom.jpg,1800,1193,jackman,677,16,1078,426
1451608499132.jpg,720,1080,america,350,272,468,405
1550194168784.jpg,500,400,jackman,282,48,463,268
1556043563807.jpg,720,1080,america,345,423,430,605
15921.jpg,400,225,america,129,1,147,19
1689105_556765364431600_355156703_n.jpg,600,800,saif,176,85,533,766
170-1707722_the-wolverine-hugh-jackman-professor-x-x-men.png,0,0,jackman,7,28,240,277
170px-X-Force-1-cover.jpg,170,238,jackman,36,118,86,173
1f76f65aceba556497a6b781a8dbea0e--wolverine-poster-logan-wolverine.jpg,550,820,jackman,14,16,504,741
203f2d1ec4d4400c49935830129b460a.jpg,300,387,jackman,89,14,240,303
250px-Hugh_Jackman_by_Gage_Skidmore_2.jpg,250,167,jackman,82,13,157,104
26fde4585ec8f592793796e713e2415f.jpg,310,550,jackman,54,39,256,337
286-2862104_hugh-jackman-png-transparent-image-hugh-jackman-wolverine.png,0,0,jackman,214,13,570,500
2a7ed033ee24eeb1580d8554888c7c33.jpg,1920,1080,america,872,337,1049,637
2eb278da08a979e78df9a701e6dc330f.jpg,236,349,jackman,49,40,125,140
393539-marvel-puzzle-quest-xbox-one-front-cover.jpg,720,1080,america,476,355,582,480
408e4cd7e189455c9c78c29a7563cc8e.jpg,223,300,jackman,40,57,157,136
415704_1.jpg,590,590,jackman,107,41,383,372
4455140-captain-america-wallpapers.jpg,1600,900,america,615,72,899,297
4455185-captain-america-wallpapers.jpg,1920,1200,america,817,38,1115,438
4455222-captain-america-wallpapers.jpg,2738,3579,america,824,237,2008,1258
4455351-captain-america-wallpapers.jpg,2560,1600,america,1336,71,2002,839
4455380-captain-america-wallpapers.jpg,1600,1200,america,657,251,1131,947
4455388-captain-america-wallpapers.jpg,2560,1600,america,570,197,962,600
4455417-captain-america-wallpapers.jpg,1920,1200,america,419,182,915,884
4455447-captain-america-wallpapers.jpg,2553,3953,america,702,11,1661,746
4fe562aa0fb4ee60a7a6c7e3cae172fb--hugh-jackman-hugh-obrian.jpg,236,300,jackman,30,14,175,271
509357-pinball-fx3-marvel-pinball-cinematic-pack-windows-apps-front-cover.jpg,720,1080,america,97,666,237,826
52200c542b91e7db63e00cd22cccac0d--hugh-jackman-xmen.jpg,550,718,jackman,118,52,291,328
573474.jpg,5000,3763,america,2808,1103,3235,1575
5bb24182db70169365b4b5ebd9204a67.jpg,449,604,jackman,148,23,285,265
607675_full.jpg,1000,666,jackman,495,86,639,543
667555.jpg,2560,1440,america,296,125,1112,1133
669681.jpg,2950,1493,america,1034,1,1828,340
689398.jpg,7680,4320,america,1,167,1394,3046
692439.jpg,7680,4320,america,5186,117,7444,3643
6a00d8341c9c1053ef011570a3ce39970b-320wi.jpg,320,214,jackman,83,43,259,147
7174bceb2d51ebcaa29c184976d55b77.jpg,700,1000,jackman,137,21,603,528
7ad27e2994366cccd0f949d671bdba1f.jpg,320,480,jackman,14,22,266,462
7faafd2ac48c6db8b071877e8419360d--wolverine--wolverine-movie.jpg,236,349,jackman,71,5,174,176
80cf14e0a2fdf35951e56fd80f07a7d1---years-old-year-old.jpg,236,236,jackman,75,7,139,56
821px-Captain-America-AOU-Render.png,821,1024,america,126,24,727,651
90341382-1.jpg,594,478,jackman,343,37,503,306
91b0e51e6c7486d84eadd5c3691321cb9b7fafec.jpg,720,1080,america,1,78,316,502
94bf2bdf9d5a0df469b3a72213ead27a--valentine-day-cards-happy-valentines-day.jpg,500,385,america,296,14,423,279
9913939ca92a72f28cc6e5d1ce2de15b--hugh-jackman-wolverine.jpg,236,333,jackman,110,13,205,165
AR-AG042_FilmAr_GR_20140521190748.jpg,1242,810,jackman,549,137,827,652
bfb4986d6e955141ca18ef200f2645ec--pc-games-x-men.jpg,236,334,jackman,26,88,218,221
bulk-up-hugh-jackman-workout-30092011__resized.jpg,432,324,jackman,83,19,274,236
Capitan-America-Civil-War-Russo-Brothers.jpg,1000,584,america,684,59,850,325
Captain-America-Avengers-Endgame-Wallpaper-For-iPhone-225x400.jpg,225,400,america,91,144,146,234
celebs-whove-fought-serious-illnesses-and-inspired-us-to-stay-strong.jpg,640,480,jackman,304,71,602,391
clint-barton-captain-america-black-widow-hulk-nick-fury-samuel-l-jackson-thumb.jpg,310,310,america,209,91,219,104
df_09527rv3_rgb.jpg,480,270,jackman,275,17,420,212
DypFOnW0AI4N8L-526264696_6.jpg,980,450,jackman,326,141,684,346
e56f5ae51afa4a549b6159a57fe9d9be.jpg,400,600,jackman,82,71,266,348
e94f907edbd743419d42b7fe07463bac--make-a-comic-book-comic-books.jpg,236,374,jackman,173,28,232,106
ef7f71efefcf3eb0e832b7c210813cd7.jpg,235,333,jackman,12,22,161,255
ets-dualpane-26.jpg,640,480,jackman,21,23,240,354
f39df0c14ce00c0828325c132f78e017--wolverine-poster-wolverine-movie.jpg,236,349,jackman,58,77,169,168
f585642f05c9a9aabcbc68323ef8a939.jpg,236,358,america,125,161,161,201
H7dqSZ9.jpg,1920,1200,jackman,614,31,1276,817
HAMEINUO-Wolverine-Marvel-cover-phone-case-for-Samsung-Galaxy-J1-J2-J3-J5-J7-MINI-ACE.jpg,1000,1000,jackman,423,345,570,532
HAMEINUO-Wolverine-Marvel-cover-phone-case-for-Samsung-Galaxy-J1-J2-J3-J5-J7-MINI-ACE.jpg,1000,1000,jackman,136,858,183,907
HAMEINUO-Wolverine-Marvel-cover-phone-case-for-Samsung-Galaxy-J1-J2-J3-J5-J7-MINI-ACE.jpg,1000,1000,jackman,27,857,87,951
HAMEINUO-Wolverine-Marvel-cover-phone-case-for-Samsung-Galaxy-J1-J2-J3-J5-J7-MINI-ACE.jpg,1000,1000,jackman,714,851,779,925
HAMEINUO-Wolverine-Marvel-cover-phone-case-for-Samsung-Galaxy-J1-J2-J3-J5-J7-MINI-ACE.jpg,1000,1000,jackman,919,852,963,885
HAMEINUO-Wolverine-Marvel-cover-phone-case-for-Samsung-Galaxy-J1-J2-J3-J5-J7-MINI-ACE.jpg,1000,1000,jackman,822,209,954,601
HAMEINUO-Wolverine-Marvel-cover-phone-case-for-Samsung-Galaxy-J1-J2-J3-J5-J7-MINI-ACE.jpg,1000,1000,jackman,666,304,744,447
hqdefault.jpg,480,360,jackman,175,64,304,251
hugh-jackman-550x400.jpg,550,400,jackman,146,5,435,302
Hugh-Jackman-AMAZING-as-Wolverine-v2-Autograph.jpg,803,1000,jackman,224,231,602,715
Hugh-Jackman-arrives-at-Wolverine-London-Premiere-in-an-Audi-R8-Spyder_copy.jpg,800,450,jackman,290,5,348,97
Hugh-Jackman-as-Logan-in-Wolverine-1920x1080.jpg,695,391,jackman,203,5,350,247
hugh-jackman-as-wolverine.jpeg,2880,1800,jackman,1153,93,1641,1120
hugh-jackman-confirms-final-appearance-in-wolverine-3.jpg,640,480,jackman,220,26,552,408
hugh-jackman-fists.jpg,628,407,jackman,240,24,402,196
hugh-jackman-workout.jpg,670,401,jackman,235,44,421,328
hugh-jackman.jpg,1109,614,jackman,545,24,823,381
hugh-jackmans-audition-video-for-wolverine-in-x-men.jpg,698,436,jackman,241,7,439,312
hugh-jackman_2.jpg,400,300,jackman,148,15,242,179
HUGH-JACKMAN_3.jpg,570,762,jackman,218,103,380,459
hughjackman.jpg,640,480,jackman,193,39,436,338
hugh_jackman.jpg,594,396,jackman,268,19,400,183
Hugh_Jackman_Wolverine_Deadlifting_Workout_Toe_Shoes_FiveFingers_Leangains-1-300x300.jpg,300,300,jackman,114,31,146,65
.jpg,480,360,jackman,78,55,315,299
jackman5.jpeg,1920,1080,jackman,919,231,1208,624
laughingman_hj.jpg,400,394,jackman,115,36,189,158
Logan-Hugh-Jackman-wolverine-X-men-facts-trivia-845435.jpg,590,320,jackman,76,30,167,138
Logan-Hugh-Jackman-wolverine-X-men-facts-trivia-845435.jpg,590,320,jackman,364,18,487,194
logan-watching-master768-v2.jpg,768,432,jackman,279,14,360,111
logan2-copy_trans_NvBQzQNjv4Bqeo_i_u9APj8RuoebjoAHt0k9u7HhRJvuo-ZLenGRumA.jpg,1960,1225,jackman,1389,54,1527,302
logan2-copy_trans_NvBQzQNjv4Bqeo_i_u9APj8RuoebjoAHt0k9u7HhRJvuo-ZLenGRumA.jpg,1960,1225,jackman,469,94,711,538
Logan_2017_poster.jpg,220,326,jackman,3,5,209,239
mgid-arc-content-paramountnetwork.png,1920,1080,jackman,878,22,1327,616
micromax-ropes-in-hugh-jackman-as-the-brand-ambassador.jpg,1200,900,jackman,479,21,781,351
mutant-strength-hugh-jackmans-wolverine-workout-plan_b-700xh.jpg,560,349,jackman,267,10,376,125
pan-star-hugh-jackman-my-wife-finds-me-sexy-as-ruthless-pirate-blackbeard-136400635619003901-150922165012.jpg,648,360,jackman,243,68,386,306
